Start,End,emotion,mfcc_mean,mfcc_var,mfcc_max,mfcc_min,mfcc_range,pitch_mean,pitch_var,pitch_max,pitch_min,pitch_range,energy_mean,energy_var,energy_max,energy_min,energy_range,zcr_mean,zcr_var,zcr_max,zcr_min,zcr_range,gender,actor,context_speaker_id
13.4546,16.7831,neutral,"[-693.2918090820312, 102.2602310180664, -28.731351852416992, 34.67638397216797, -10.809306144714355, 18.368000030517578, -14.761792182922363, 5.035432815551758, -12.483505249023438, 3.1279079914093018, -9.93128776550293, -1.316211223602295]","[4136.63232421875, 475.68218994140625, 662.0022583007812, 377.59722900390625, 198.82957458496094, 168.6943359375, 205.93377685546875, 211.5257110595703, 230.7578887939453, 124.95613861083984, 115.84626007080078, 94.22573852539062]","[-487.84527587890625, 154.02383422851562, 37.19353103637695, 95.62670135498047, 30.501062393188477, 56.823265075683594, 13.239642143249512, 47.808998107910156, 22.449081420898438, 38.59677505493164, 22.013505935668945, 25.977130889892578]","[-805.3426513671875, 32.069854736328125, -105.2240219116211, -10.385641098022461, -56.79405975341797, -14.849510192871094, -70.4166488647461, -39.65198516845703, -63.890037536621094, -24.247249603271484, -42.690635681152344, -33.96245574951172]","[317.49737548828125, 121.9539794921875, 142.4175567626953, 106.01234436035156, 87.29512023925781, 71.67277526855469, 83.65628814697266, 87.46098327636719, 86.33911895751953, 62.844024658203125, 64.70413970947266, 59.9395866394043]",1236.3716,814242.25,3972.436,128.8854,3843.5505,0.005685714,6.579423e-05,0.045031488,6.0897553e-05,0.04497059,0.0854542042042042,0.0027089575498922,0.334375,0.025,0.3093749999999999,male,Ses03M_male,Ses03M_male
156.3396,158.5056,neutral,"[-743.4086303710938, 104.18890380859375, -30.926544189453125, 28.042009353637695, -16.61215591430664, 23.05254554748535, -6.501132011413574, 5.034689426422119, -9.742719650268555, 8.03726577758789, -4.013975143432617, 4.545507431030273]","[6232.7470703125, 442.5064697265625, 640.2721557617188, 134.96188354492188, 141.06036376953125, 92.38774108886719, 84.3543701171875, 145.28948974609375, 87.81256866455078, 79.60303497314453, 85.61063385009766, 80.33980560302734]","[-512.8404541015625, 165.98550415039062, 15.748943328857422, 61.87287139892578, 6.763033390045166, 49.187355041503906, 22.588823318481445, 29.34197235107422, 27.036394119262695, 33.87527084350586, 16.054405212402344, 29.24205780029297]","[-815.1301879882812, 20.468677520751953, -107.18862915039062, -0.006445169448852539, -74.50749206542969, -11.410330772399902, -25.82733917236328, -32.3136100769043, -30.483016967773438, -15.683183670043945, -30.695533752441406, -17.836050033569336]","[302.28973388671875, 145.51683044433594, 122.93757629394531, 61.87931823730469, 81.27052307128906, 60.597686767578125, 48.416160583496094, 61.655582427978516, 57.5194091796875, 49.55845642089844, 46.74993896484375, 47.07810974121094]",1325.1276,924243.75,3964.3174,125.914474,3838.4028,0.0033401542,7.364636e-05,0.043848515,5.24153e-05,0.0437961,0.0844470046082949,0.000983802779046,0.19375,0.009375,0.184375,female,Ses03F_female,Ses03F_female
206.62,210.61,neutral,"[-669.9581909179688, 103.4444351196289, -18.155868530273438, 40.096195220947266, -15.403019905090332, 15.274561882019043, -10.312722206115723, 3.899648427963257, -13.193390846252441, 4.005534648895264, -8.464507102966309, 1.8212170600891113]","[3788.294921875, 983.0296630859375, 679.4382934570312, 444.83282470703125, 265.3694152832031, 324.92120361328125, 115.85371398925781, 133.19668579101562, 148.01751708984375, 90.54949188232422, 99.2660903930664, 106.57603454589844]","[-528.808349609375, 175.91537475585938, 47.04692840576172, 90.926025390625, 18.062402725219727, 56.3180046081543, 17.839614868164062, 43.6080436706543, 16.54204559326172, 32.11640930175781, 23.398426055908203, 30.493816375732422]","[-806.9180908203125, -5.1021294593811035, -103.51818084716797, -16.508331298828125, -54.19674301147461, -43.09477996826172, -45.67448043823242, -34.50712585449219, -49.84428405761719, -23.531558990478516, -35.09654235839844, -26.359207153320312]","[278.1097412109375, 181.0175018310547, 150.5651092529297, 107.43435668945312, 72.25914764404297, 99.41278076171875, 63.514095306396484, 78.11517333984375, 66.3863296508789, 55.64796829223633, 58.49496841430664, 56.853023529052734]",1166.4714,973975.94,3967.3936,125.24643,3842.1472,0.009873448,0.00021311679,0.090620846,0.00017958158,0.090441264,0.0794765625,0.004511185974121,0.4125,0.01875,0.39375,male,Ses02M_male,Ses02M_male
87.825,94.5265,neutral,"[-567.6322631835938, 97.77009582519531, -23.02159881591797, 29.685054779052734, -9.579753875732422, 15.743979454040527, -16.66655921936035, 7.774411201477051, -13.444459915161133, 5.772058963775635, -8.516658782958984, 7.373400688171387]","[4072.364013671875, 2116.57421875, 533.33935546875, 483.72857666015625, 216.29916381835938, 221.7942657470703, 202.04129028320312, 186.70654296875, 101.31829833984375, 170.9221649169922, 111.90049743652344, 90.86164093017578]","[-382.11541748046875, 203.5499267578125, 51.28148651123047, 91.48355102539062, 32.684326171875, 56.64807891845703, 32.08126449584961, 45.987998962402344, 18.218120574951172, 41.663902282714844, 19.47954750061035, 32.44111251831055]","[-720.390380859375, -6.296133041381836, -93.15707397460938, -33.241432189941406, -55.13733673095703, -28.74127960205078, -47.87498474121094, -33.47138977050781, -46.985904693603516, -38.00518798828125, -46.72229766845703, -24.67719268798828]","[338.27496337890625, 209.84605407714844, 144.43856811523438, 124.72498321533203, 87.82166290283203, 85.38935852050781, 79.95625305175781, 79.45938873291016, 65.20402526855469, 79.6690902709961, 66.20184326171875, 57.11830520629883]",1455.9171,1093454.0,3972.2822,125.5528,3846.7295,0.05539501,0.006571953,0.50306964,3.0624215e-05,0.503039,0.127845566318927,0.0100404398005734,0.515625,0.0125,0.503125,female,Ses01F_female,Ses01F_female
140.67,143.1,neutral,"[-703.9984741210938, 113.45734405517578, -21.546960830688477, 37.66671371459961, -2.7666237354278564, 24.50353240966797, -8.520609855651855, 5.067354679107666, -11.1403226852417, 5.469987869262695, -7.170680522918701, 3.1374387741088867]","[5795.8701171875, 464.118896484375, 501.9508972167969, 178.39205932617188, 200.11581420898438, 111.86442565917969, 164.1916046142578, 148.09249877929688, 104.91505432128906, 131.60159301757812, 106.32991790771484, 58.096031188964844]","[-515.2506103515625, 185.3304443359375, 30.13101577758789, 84.63841247558594, 42.998802185058594, 55.04619598388672, 20.47333335876465, 35.53609848022461, 16.920814514160156, 39.954689025878906, 18.53645896911621, 22.296222686767578]","[-791.6622314453125, 44.06352996826172, -93.19235229492188, -0.9744306802749634, -35.854034423828125, -5.2137322425842285, -48.02542495727539, -31.669891357421875, -40.38807678222656, -23.752197265625, -33.9677734375, -15.402061462402344]","[276.41162109375, 141.26690673828125, 123.3233642578125, 85.61284637451172, 78.85283660888672, 60.25992965698242, 68.4987564086914, 67.20599365234375, 57.30889129638672, 63.706886291503906, 52.504234313964844, 37.69828414916992]",965.80444,644355.06,3969.5723,125.38419,3844.188,0.006729842,0.00013222705,0.057546284,0.00018685241,0.05735943,0.0582735655737704,0.000966784408803,0.24375,0.015625,0.228125,male,Ses02M_male,Ses02M_male
11.2,12.66,neutral,"[-717.8455810546875, 100.57637786865234, -6.057828903198242, 35.232017517089844, -12.489548683166504, 19.825456619262695, -13.472654342651367, 10.833374977111816, -11.100188255310059, 9.66025447845459, -2.710796356201172, 8.082138061523438]","[2129.83056640625, 645.7232055664062, 129.67141723632812, 313.607177734375, 289.946533203125, 110.87012481689453, 107.32953643798828, 99.3482437133789, 61.22612380981445, 102.17739868164062, 91.15898895263672, 92.05818176269531]","[-589.1437377929688, 135.2180938720703, 25.398937225341797, 86.2041015625, 14.873747825622559, 45.490234375, 14.555243492126465, 48.058990478515625, 6.155174732208252, 34.0023193359375, 15.8367280960083, 36.656558990478516]","[-780.2517700195312, -1.011542797088623, -40.441410064697266, 4.387608051300049, -57.839691162109375, -12.395110130310059, -38.42686080932617, -17.558229446411133, -32.20187759399414, -15.253490447998047, -32.374725341796875, -18.5856876373291]","[191.1080322265625, 136.22962951660156, 65.84034729003906, 81.81649017333984, 72.71343994140625, 57.885345458984375, 52.98210525512695, 65.61721801757812, 38.357051849365234, 49.25580978393555, 48.21145248413086, 55.24224853515625]",992.4622,823055.7,3960.4377,127.29129,3833.1465,0.0032242949,6.891267e-05,0.067572005,0.00025333697,0.06731867,0.0698979591836734,0.0040545389073996,0.403125,0.0125,0.390625,male,Ses05M_male,Ses05M_male
202.4117,207.1274,neutral,"[-765.5533447265625, 111.49932098388672, -29.013385772705078, 33.63170623779297, -10.242109298706055, 20.531009674072266, -8.632338523864746, 5.896751880645752, -11.358736991882324, 3.115652322769165, -1.7058334350585938, 2.798523187637329]","[3332.522705078125, 124.51953887939453, 323.914794921875, 247.24526977539062, 86.18881225585938, 90.65257263183594, 94.69453430175781, 112.84414672851562, 81.95059204101562, 63.44751739501953, 57.71045684814453, 61.76261901855469]","[-552.4681396484375, 160.9698486328125, 5.835086822509766, 102.53077697753906, 23.859508514404297, 43.87963104248047, 10.41332721710205, 31.756362915039062, 15.31946849822998, 28.77691078186035, 19.442428588867188, 19.73171043395996]","[-840.6610717773438, 63.130348205566406, -105.1280517578125, -6.775722026824951, -36.90496826171875, -11.4704008102417, -48.14289474487305, -36.27839279174805, -35.643882751464844, -24.639856338500977, -23.527666091918945, -28.819074630737305]","[288.19293212890625, 97.8395004272461, 110.963134765625, 109.3064956665039, 60.76447677612305, 55.350032806396484, 58.55622100830078, 68.03475952148438, 50.96335220336914, 53.41676712036133, 42.9700927734375, 48.550785064697266]",1137.322,646966.3,3952.9878,125.031624,3827.956,0.0008662765,3.2404616e-06,0.015005039,4.4703018e-05,0.014960336,0.0721398305084745,0.0007233723303738,0.1875,0.00625,0.18125,male,Ses03M_male,Ses03M_male
123.9946,126.0926,neutral,"[-744.0289916992188, 97.89730834960938, -7.622701168060303, 33.467960357666016, -4.822819232940674, 20.335044860839844, -17.12804412841797, 2.4868526458740234, -18.98211669921875, -0.5201501846313477, -9.881543159484863, 2.850144624710083]","[1907.3612060546875, 947.34912109375, 307.5394592285156, 237.45806884765625, 132.3654022216797, 237.4957733154297, 201.2420196533203, 303.5878601074219, 132.6549072265625, 155.19802856445312, 127.33499145507812, 60.33345413208008]","[-617.4434814453125, 142.9151611328125, 33.973548889160156, 88.73526000976562, 24.39386749267578, 59.487396240234375, 19.033857345581055, 40.99433135986328, 10.383593559265137, 25.938304901123047, 14.658792495727539, 27.362199783325195]","[-810.167724609375, 22.63323974609375, -42.829708099365234, 5.864075183868408, -48.3016357421875, -22.64051055908203, -56.167869567871094, -46.026058197021484, -46.69007873535156, -29.193828582763672, -38.53554153442383, -15.336874008178711]","[192.7242431640625, 120.28192138671875, 76.80325317382812, 82.87118530273438, 72.69550323486328, 82.1279067993164, 75.20172882080078, 87.0203857421875, 57.073673248291016, 55.13213348388672, 53.1943359375, 42.699073791503906]",1122.0872,870708.06,3963.279,127.80269,3835.4763,0.0036921073,2.33693e-05,0.021488294,4.2105094e-05,0.021446189,0.1022321428571428,0.0105397534013605,0.475,0.01875,0.45625,male,Ses03M_male,Ses03M_male
270.7975,276.285,neutral,"[-683.050537109375, 113.4323501586914, -31.951705932617188, 30.195768356323242, -11.605317115783691, 9.956620216369629, -8.411879539489746, 0.5542833209037781, -5.6782684326171875, 6.208459854125977, -6.479625701904297, 2.3151445388793945]","[8187.2822265625, 945.4180908203125, 856.2978515625, 255.5821990966797, 397.82159423828125, 296.9114074707031, 207.8981475830078, 179.7534637451172, 134.83518981933594, 186.88909912109375, 83.29463958740234, 139.1814422607422]","[-489.1751708984375, 187.9239501953125, 37.68452453613281, 77.51378631591797, 27.439956665039062, 61.1005744934082, 38.67808532714844, 41.099143981933594, 26.41405487060547, 41.630428314208984, 20.942306518554688, 37.02836608886719]","[-832.2496337890625, -13.267602920532227, -118.17967987060547, -17.049285888671875, -86.99332427978516, -51.86252212524414, -52.505157470703125, -43.42630386352539, -41.3362922668457, -34.4354362487793, -32.55769729614258, -30.580657958984375]","[343.074462890625, 201.19155883789062, 155.86419677734375, 94.56307220458984, 114.43328094482422, 112.96309661865234, 91.18324279785156, 84.52545166015625, 67.75035095214844, 76.06586456298828, 53.500003814697266, 67.60902404785156]",1290.1824,844425.94,3972.0251,125.05747,3846.9678,0.011913093,0.00046921716,0.120932534,5.4899836e-05,0.12087763,0.097825591985428,0.0051785597457788,0.509375,0.0125,0.496875,female,Ses03F_female,Ses03F_female
173.0336,177.762,neutral,"[-677.3662719726562, 91.09085083007812, -18.677135467529297, 28.86651039123535, -12.145245552062988, 12.461355209350586, -9.020069122314453, 0.4879734218120575, -7.7493109703063965, -1.6965123414993286, -2.677220106124878, -3.435460090637207]","[11032.486328125, 914.4514770507812, 1169.339111328125, 536.7719116210938, 428.2625427246094, 171.3495330810547, 250.28228759765625, 153.02757263183594, 175.59249877929688, 93.8703842163086, 137.73739624023438, 130.04649353027344]","[-431.28961181640625, 149.07614135742188, 51.81062316894531, 110.15426635742188, 32.035614013671875, 53.09363555908203, 23.30327796936035, 43.52826690673828, 31.96080780029297, 33.4744987487793, 28.335227966308594, 31.86724090576172]","[-803.0098266601562, -23.360885620117188, -144.18179321289062, -36.07733154296875, -68.48646545410156, -30.86639976501465, -62.77257537841797, -43.088584899902344, -50.21098327636719, -32.285804748535156, -39.664302825927734, -36.426883697509766]","[371.72021484375, 172.43702697753906, 195.99241638183594, 146.23159790039062, 100.52207946777344, 83.96003723144531, 86.07585144042969, 86.61685180664062, 82.17179107666016, 65.76029968261719, 67.99952697753906, 68.29412841796875]",1291.1232,931135.5,3972.17,125.47036,3846.6995,0.02628231,0.0031200945,0.45611057,5.8940845e-05,0.45605162,0.1026493128964059,0.0094472003866843,0.58125,0.025,0.55625,male,Ses03M_male,Ses03M_male
68.563,75.2204,neutral,"[-613.4678344726562, 114.3967514038086, -1.4991495609283447, 31.50278091430664, -19.684587478637695, 13.484617233276367, -3.5743088722229004, -7.425816535949707, -8.79074478149414, -2.2017033100128174, -7.397092819213867, 3.2327258586883545]","[6347.609375, 1179.8970947265625, 618.4114379882812, 951.4759521484375, 932.9469604492188, 225.8816680908203, 226.8094482421875, 188.228271484375, 241.16075134277344, 200.83633422851562, 202.40403747558594, 182.2390899658203]","[-463.78790283203125, 177.46058654785156, 83.53666687011719, 123.62063598632812, 42.605186462402344, 52.96794891357422, 35.37274932861328, 37.836448669433594, 34.076663970947266, 43.868892669677734, 26.72184181213379, 44.756446838378906]","[-760.5012817382812, 13.35848331451416, -67.27182006835938, -20.882490158081055, -98.09269714355469, -45.5582275390625, -50.23114776611328, -49.45640563964844, -60.57960510253906, -37.92705154418945, -58.225181579589844, -33.569541931152344]","[296.71337890625, 164.1020965576172, 150.80848693847656, 144.5031280517578, 140.6978759765625, 98.52617645263672, 85.60389709472656, 87.29285430908203, 94.65626525878906, 81.79594421386719, 84.947021484375, 78.32598876953125]",1192.7365,1112258.8,3964.0066,125.09291,3838.9136,0.053819124,0.010634833,0.8812349,0.00013205921,0.8811028,0.0782610735735735,0.0026868040487348,0.50625,0.015625,0.490625,male,Ses02M_male,Ses02M_male
93.2403,95.2027,neutral,"[-775.7119140625, 108.64205169677734, -18.80741310119629, 26.329862594604492, -10.23641586303711, 18.153112411499023, -5.8919525146484375, 6.934879302978516, -12.055680274963379, 1.462591528892517, -2.9227261543273926, 3.479053497314453]","[2626.93603515625, 126.65481567382812, 163.7352294921875, 134.74307250976562, 138.3792266845703, 161.46514892578125, 55.571292877197266, 71.82217407226562, 70.37774658203125, 48.431922912597656, 82.87982177734375, 61.001800537109375]","[-589.5794677734375, 142.16355895996094, 15.933359146118164, 93.92694091796875, 17.20026969909668, 37.39785385131836, 13.643077850341797, 38.83653259277344, 9.005786895751953, 18.915607452392578, 14.647947311401367, 30.795108795166016]","[-820.372802734375, 78.81329345703125, -65.62926483154297, -1.887574315071106, -52.40522003173828, -30.55438995361328, -27.64495086669922, -22.30258560180664, -36.584320068359375, -16.54620361328125, -33.01564407348633, -19.957807540893555]","[230.7933349609375, 63.35026550292969, 81.5626220703125, 95.81451416015625, 69.6054916381836, 67.95223999023438, 41.288028717041016, 61.13911819458008, 45.59010696411133, 35.46181106567383, 47.66358947753906, 50.75291442871094]",1019.6396,466620.22,3852.7302,129.67357,3723.0566,0.0014932478,2.1193364e-05,0.024953516,1.114537e-05,0.02494237,0.0687024111675126,0.0005226321737547,0.1625,0.01875,0.14375,male,Ses03M_male,Ses03M_male
