relative path,actor,word,emotion,gender,mfcc_mean,mfcc_var,mfcc_max,mfcc_min,mfcc_range,pitch_mean,pitch_var,pitch_max,pitch_min,pitch_range,energy_mean,energy_var,energy_max,energy_min,energy_range,zcr_mean,zcr_var,zcr_max,zcr_min,zcr_range
dataverse_files/YAF_red_sad.wav,YAF,red,sad,female,"[-546.7009887695312, 98.5770263671875, 34.458953857421875, 34.172523498535156, 4.216205596923828, 2.0439319610595703, -0.1727892905473709, -15.63257122039795, -2.2641189098358154, -7.357842922210693, -12.916261672973633, -0.6553695201873779]","[8536.02734375, 5382.77783203125, 1019.7911987304688, 545.3948974609375, 407.13433837890625, 436.52276611328125, 218.6018524169922, 446.0732421875, 185.81048583984375, 205.94903564453125, 114.25773620605469, 90.76087188720703]","[-342.1199035644531, 198.20526123046875, 90.73820495605469, 80.9273681640625, 67.58399963378906, 41.36727523803711, 35.992279052734375, 28.746784210205078, 31.002593994140625, 24.319744110107422, 14.216487884521484, 28.62464714050293]","[-780.7926025390625, -101.79240417480469, -61.030086517333984, -18.22012710571289, -45.979774475097656, -54.40187454223633, -39.147682189941406, -70.20315551757812, -35.88446044921875, -54.43578338623047, -52.17382049560547, -24.38698959350586]","[438.6726989746094, 299.9976806640625, 151.76829528808594, 99.14749145507812, 113.56377410888672, 95.76914978027344, 75.13996124267578, 98.94993591308594, 66.88705444335938, 78.75552368164062, 66.39030456542969, 53.011634826660156]",973.1588134765625,1042069.9375,3973.166015625,127.84048461914062,3845.325439453125,0.6452721357345581,0.5732476711273193,4.006870269775391,4.3001025915145874e-05,4.006827354431152,0.11126771011052594,0.04249720252898357,0.7807377049180327,0.00819672131147541,0.7725409836065573
dataverse_files/OAF_goose_neutral.wav,OAF,goose,neutral,female,"[-621.8786010742188, 87.21182250976562, 32.164947509765625, 15.408348083496094, 13.449281692504883, 13.016602516174316, 2.0719199180603027, -3.0804154872894287, -13.710289001464844, -0.9332226514816284, -9.698667526245117, -2.901554822921753]","[11448.7197265625, 7037.779296875, 575.9048461914062, 547.1008911132812, 431.6789855957031, 351.58251953125, 399.08624267578125, 218.2195281982422, 215.5182647705078, 331.8880615234375, 210.51507568359375, 106.14763641357422]","[-450.61236572265625, 193.13165283203125, 89.24032592773438, 59.608123779296875, 62.695274353027344, 55.087303161621094, 38.80004119873047, 23.67569351196289, 21.851905822753906, 35.40904235839844, 23.28732681274414, 25.639122009277344]","[-878.7027587890625, -97.19449615478516, -24.00279998779297, -47.56834411621094, -36.41899108886719, -29.23948860168457, -48.003299713134766, -46.63959503173828, -48.08470916748047, -39.834415435791016, -45.92058181762695, -34.290279388427734]","[428.09039306640625, 290.3261413574219, 113.24312591552734, 107.17646789550781, 99.11426544189453, 84.32678985595703, 86.8033447265625, 70.31529235839844, 69.93661499023438, 75.24345397949219, 69.2079086303711, 59.92940139770508]",1328.979736328125,1611312.375,3966.342041015625,129.29348754882812,3837.048583984375,0.12278059124946594,0.02336159162223339,0.7288411855697632,5.725305527448654e-05,0.728783905506134,0.10049180327868855,0.02248608946221147,0.5081967213114754,0.0,0.5081967213114754
dataverse_files/OAF_third_neutral.wav,OAF,third,neutral,female,"[-618.0626831054688, 97.06709289550781, 33.52505111694336, 8.606080055236816, 12.046557426452637, 12.349345207214355, -0.9146948456764221, -9.802389144897461, -15.524828910827637, -2.95581316947937, -9.315814971923828, -7.274977684020996]","[8497.8681640625, 7486.4755859375, 341.0564270019531, 726.4902954101562, 326.5388488769531, 307.18048095703125, 270.8180847167969, 460.154296875, 281.8545837402344, 177.24026489257812, 192.66151428222656, 158.14459228515625]","[-491.0195007324219, 190.91253662109375, 93.64195251464844, 74.6163330078125, 56.237892150878906, 43.265968322753906, 33.759403228759766, 25.357929229736328, 21.742494583129883, 25.704544067382812, 26.522541046142578, 22.91839599609375]","[-894.6683959960938, -110.54949188232422, -9.370758056640625, -57.705322265625, -31.49744415283203, -34.75665283203125, -42.57972717285156, -56.563438415527344, -45.764556884765625, -35.602081298828125, -49.94743347167969, -38.035797119140625]","[403.6488952636719, 301.4620361328125, 103.01271057128906, 132.3216552734375, 87.73533630371094, 78.02262115478516, 76.33912658691406, 81.92137145996094, 67.50704956054688, 61.30662536621094, 76.469970703125, 60.954193115234375]",1126.5115966796875,1171055.5,3976.65625,166.14060974121094,3810.515625,0.09572350978851318,0.007730104960501194,0.3870701789855957,3.6926940083503723e-06,0.38706648349761963,0.10461437186783319,0.025678143312281753,0.6065573770491803,0.0,0.6065573770491803
dataverse_files/OAF_death_angry.wav,OAF,death,angry,female,"[-544.5691528320312, 63.842838287353516, 4.113995552062988, 0.6652650237083435, 3.2665903568267822, 8.991682052612305, -21.31154441833496, -2.391848564147949, -8.224541664123535, -2.907153844833374, -2.4991066455841064, 2.6284375190734863]","[17149.328125, 3040.86669921875, 975.8908081054688, 741.7200927734375, 395.72503662109375, 295.069091796875, 705.941162109375, 332.5332946777344, 258.0341491699219, 292.4182434082031, 147.54461669921875, 113.2828369140625]","[-343.5774230957031, 149.94842529296875, 81.38855743408203, 58.195899963378906, 60.19361877441406, 51.38920974731445, 25.000261306762695, 26.298938751220703, 17.16534423828125, 27.82638168334961, 22.98289680480957, 29.152667999267578]","[-767.9512939453125, -79.24751281738281, -63.92671585083008, -58.106719970703125, -35.23588562011719, -35.74397659301758, -75.7827377319336, -52.942256927490234, -47.322959899902344, -56.694244384765625, -36.31919479370117, -31.24319839477539]","[424.3738708496094, 229.19593811035156, 145.31527709960938, 116.30261993408203, 95.42950439453125, 87.13318634033203, 100.78299713134766, 79.24119567871094, 64.4883041381836, 84.5206298828125, 59.302093505859375, 60.39586639404297]",1298.5880126953125,932007.5,3962.77490234375,142.71714782714844,3820.057861328125,0.9927030801773071,3.7957570552825928,9.964412689208984,3.980565816164017e-05,9.964372634887695,0.07930948832588178,0.010563724328871772,0.5102459016393442,0.0,0.5102459016393442
dataverse_files/YAF_thumb_happy.wav,YAF,thumb,happy,female,"[-471.239501953125, 53.976348876953125, -5.567453861236572, 17.846281051635742, -6.200500965118408, -2.969965696334839, -3.0536394119262695, -21.754352569580078, -6.45550537109375, -5.267616271972656, -15.97282600402832, 7.485682010650635]","[20214.55078125, 4149.15576171875, 1911.8797607421875, 676.9087524414062, 683.6045532226562, 330.278076171875, 355.99920654296875, 433.0860900878906, 166.7455291748047, 139.62744140625, 237.0379180908203, 297.2252197265625]","[-271.1037292480469, 147.02593994140625, 75.8179702758789, 88.73107147216797, 45.46055221557617, 31.397998809814453, 27.417940139770508, 15.48489761352539, 24.466991424560547, 19.635169982910156, 16.36765480041504, 50.6378173828125]","[-729.5169067382812, -96.91485595703125, -87.93338012695312, -50.790714263916016, -60.70205307006836, -52.14771270751953, -52.56739807128906, -71.42953491210938, -38.46818542480469, -31.429777145385742, -54.05660629272461, -22.852781295776367]","[458.4131774902344, 243.9407958984375, 163.7513427734375, 139.52178955078125, 106.16260528564453, 83.54571533203125, 79.98533630371094, 86.9144287109375, 62.935176849365234, 51.06494903564453, 70.42426300048828, 73.4906005859375]",1377.73828125,1065236.875,3970.580322265625,137.9603729248047,3832.619873046875,4.071292877197266,30.398345947265625,19.840347290039062,0.00015168171375989914,19.840194702148438,0.19853245570458686,0.06307545880658125,0.8565573770491803,0.00819672131147541,0.8483606557377049
dataverse_files/YAF_jail_angry.wav,YAF,jail,angry,female,"[-377.63226318359375, 62.464351654052734, 2.3552443981170654, 23.835039138793945, -16.99057388305664, -18.43638801574707, 0.5229058265686035, -20.806901931762695, -15.740487098693848, 2.022390127182007, -20.61955451965332, 6.131696701049805]","[15692.888671875, 5841.37890625, 1590.918212890625, 1347.6448974609375, 1173.144775390625, 1005.8694458007812, 163.4633331298828, 419.6561584472656, 186.18917846679688, 221.4551239013672, 290.9015197753906, 225.56857299804688]","[-194.1478271484375, 178.75283813476562, 90.24230194091797, 90.55947875976562, 43.27671813964844, 31.711719512939453, 25.745155334472656, 24.615921020507812, 20.996213912963867, 41.309425354003906, 15.504337310791016, 47.4007568359375]","[-692.2723999023438, -135.42425537109375, -70.72157287597656, -56.93327331542969, -105.63783264160156, -85.68537902832031, -38.902400970458984, -84.58702850341797, -60.604949951171875, -31.396068572998047, -76.33959197998047, -39.7529182434082]","[498.12457275390625, 314.1770935058594, 160.9638671875, 147.4927520751953, 148.91455078125, 117.3970947265625, 64.64755249023438, 109.20294952392578, 81.60116577148438, 72.70549011230469, 91.84393310546875, 87.15367126464844]",1633.0146484375,1533665.375,3966.255126953125,129.4131622314453,3836.842041015625,9.443330764770508,115.13634490966797,51.19697570800781,2.1639280021190643e-05,51.19695281982422,0.168105232654413,0.045921471851282335,0.8442622950819673,0.01639344262295082,0.8278688524590164
dataverse_files/YAF_goose_sad.wav,YAF,goose,sad,female,"[-515.0750732421875, 57.29107666015625, 33.65868377685547, 32.14407730102539, 3.52419376373291, 11.388561248779297, -1.9182854890823364, -14.662270545959473, -2.4846956729888916, -2.6577229499816895, -10.521806716918945, 0.8437415957450867]","[9671.39453125, 7698.0166015625, 1005.1182861328125, 446.9325256347656, 324.0171203613281, 604.7859497070312, 169.14849853515625, 547.3828735351562, 195.8370361328125, 169.90264892578125, 212.7855682373047, 106.97569274902344]","[-341.03753662109375, 195.03875732421875, 102.626953125, 88.28608703613281, 55.98289489746094, 62.00000762939453, 36.50033950805664, 29.099254608154297, 37.018959045410156, 33.80055236816406, 25.612449645996094, 33.4775505065918]","[-780.1103515625, -130.46197509765625, -36.054161071777344, -12.714075088500977, -40.07994842529297, -54.44989013671875, -29.022274017333984, -73.54058837890625, -35.08959197998047, -34.47829055786133, -47.46527862548828, -21.382850646972656]","[439.07281494140625, 325.500732421875, 138.68112182617188, 101.00016021728516, 96.0628433227539, 116.44989776611328, 65.52261352539062, 102.63984680175781, 72.10855102539062, 68.27883911132812, 73.07772827148438, 54.86040115356445]",1025.1697998046875,1052599.5,3931.754638671875,128.03355407714844,3803.72119140625,1.2343823909759521,2.1595675945281982,5.504988670349121,0.00012104026973247528,5.5048675537109375,0.172697029974621,0.05926535806573937,0.7561475409836066,0.0,0.7561475409836066
dataverse_files/YAF_cool_happy.wav,YAF,cool,happy,female,"[-449.7284240722656, 66.21532440185547, -2.9498162269592285, 22.288280487060547, -13.614806175231934, -4.905043125152588, -7.454094886779785, -17.427845001220703, -12.686564445495605, -5.3507466316223145, -20.871868133544922, 10.14161491394043]","[10991.0458984375, 4093.97705078125, 1336.415771484375, 648.8698120117188, 710.2523803710938, 439.0074768066406, 540.6402587890625, 343.4773254394531, 249.97946166992188, 146.2372283935547, 397.44427490234375, 237.4208221435547]","[-269.49505615234375, 151.34808349609375, 72.70878601074219, 72.4841537475586, 55.169403076171875, 46.274078369140625, 34.91392135620117, 31.192447662353516, 39.15034484863281, 20.808536529541016, 18.419933319091797, 59.28688430786133]","[-743.74951171875, -106.15949249267578, -86.80459594726562, -43.34984588623047, -79.0510025024414, -68.19510650634766, -66.28163146972656, -56.89965057373047, -51.00300598144531, -39.99140930175781, -77.3197021484375, -16.78065299987793]","[474.25445556640625, 257.507568359375, 159.5133819580078, 115.83399963378906, 134.22039794921875, 114.46918487548828, 101.195556640625, 88.09210205078125, 90.15335083007812, 60.79994583129883, 95.73963928222656, 76.06753540039062]",1342.1768798828125,1042204.5625,3961.724609375,133.7176055908203,3828.007080078125,3.041928291320801,13.405719757080078,14.711071968078613,3.804173320531845e-05,14.711033821105957,0.1565750044068394,0.04856790691735982,0.7827868852459017,0.00819672131147541,0.7745901639344263
dataverse_files/OAF_yes_happy.wav,OAF,yes,happy,female,"[-580.0402221679688, 66.64002227783203, 26.843385696411133, 10.537134170532227, 7.621163368225098, 4.062544822692871, -9.740533828735352, 0.4663572907447815, -9.929743766784668, -4.48630428314209, -3.0957484245300293, -9.106298446655273]","[9747.8017578125, 6408.0908203125, 1153.538330078125, 1185.150146484375, 671.12451171875, 356.05255126953125, 585.099853515625, 188.620849609375, 277.7766418457031, 174.14404296875, 147.90890502929688, 125.67349243164062]","[-413.14666748046875, 192.754638671875, 99.57858276367188, 105.07536315917969, 67.43968963623047, 49.18236541748047, 25.6876163482666, 30.055923461914062, 22.953590393066406, 35.301963806152344, 23.082630157470703, 21.092647552490234]","[-843.0015869140625, -105.79826354980469, -65.41331481933594, -65.48992156982422, -33.70641326904297, -40.00353240966797, -74.20193481445312, -36.41437530517578, -50.39476776123047, -35.96736526489258, -45.046722412109375, -47.55962371826172]","[429.85491943359375, 298.55291748046875, 164.9918975830078, 170.56527709960938, 101.14610290527344, 89.18589782714844, 99.8895492553711, 66.47029876708984, 73.34835815429688, 71.26933288574219, 68.12934875488281, 68.65226745605469]",1432.4268798828125,1431273.5,3973.84228515625,146.7981719970703,3827.044189453125,0.16319744288921356,0.05879570171236992,1.0938529968261719,0.00028996262699365616,1.0935630798339844,0.14305969531379367,0.03520457374272204,0.6147540983606558,0.0,0.6147540983606558
dataverse_files/OAF_live_angry.wav,OAF,live,angry,female,"[-549.3051147460938, 70.74312591552734, 14.881515502929688, 2.7671680450439453, -6.815398216247559, 7.959757328033447, -12.508588790893555, -3.0250155925750732, -15.972514152526855, -1.7833856344223022, -3.08428955078125, 3.1008758544921875]","[14621.3251953125, 2538.8720703125, 585.0156860351562, 731.767578125, 749.37646484375, 339.5835266113281, 866.3306884765625, 314.2773132324219, 279.66217041015625, 227.465576171875, 274.5745849609375, 150.76547241210938]","[-363.8521423339844, 158.03125, 83.61560821533203, 48.162574768066406, 41.744895935058594, 38.414031982421875, 39.08224105834961, 34.15325927734375, 14.530427932739258, 34.111576080322266, 38.2440185546875, 29.5107421875]","[-776.2824096679688, -87.90852355957031, -30.912105560302734, -65.22728729248047, -60.174072265625, -47.59436798095703, -72.16582489013672, -48.20539855957031, -60.20476531982422, -43.84817886352539, -47.881202697753906, -30.577192306518555]","[412.4302673339844, 245.9397735595703, 114.5277099609375, 113.38986206054688, 101.9189682006836, 86.0083999633789, 111.24806213378906, 82.35865783691406, 74.73519134521484, 77.95975494384766, 86.1252212524414, 60.08793640136719]",1135.1953125,895761.9375,3969.34423828125,158.51698303222656,3810.8271484375,0.6316925287246704,1.2112514972686768,6.390556812286377,0.0001787310466170311,6.390377998352051,0.07470543032786885,0.009410474695719814,0.5204918032786885,0.0,0.5204918032786885
dataverse_files/OAF_laud_angry.wav,OAF,laud,angry,female,"[-529.9188842773438, 95.51893615722656, 5.363973140716553, -0.10232838243246078, -8.354737281799316, 4.999709606170654, -14.59510326385498, -1.0958595275878906, -15.895331382751465, -11.672085762023926, -7.527322292327881, -4.17756986618042]","[11037.4365234375, 2608.64599609375, 707.1116333007812, 954.0718994140625, 1079.6864013671875, 364.64508056640625, 474.1127624511719, 392.9435729980469, 239.8325653076172, 268.3451232910156, 126.50728607177734, 83.44385528564453]","[-353.5549011230469, 153.25868225097656, 76.44007873535156, 51.989524841308594, 53.32270812988281, 43.40038299560547, 25.167747497558594, 29.923419952392578, 20.46638298034668, 19.94220733642578, 19.62447166442871, 24.86056137084961]","[-804.531005859375, -57.41950988769531, -44.13490676879883, -64.26445007324219, -76.01921081542969, -44.2801513671875, -61.9003791809082, -52.5579833984375, -50.94450378417969, -46.04978942871094, -47.86127471923828, -33.52783966064453]","[450.9761047363281, 210.67819213867188, 120.57498168945312, 116.25397491455078, 129.3419189453125, 87.68053436279297, 87.06813049316406, 82.48139953613281, 71.410888671875, 65.99199676513672, 67.48574829101562, 58.38840103149414]",1175.1121826171875,897131.6875,3971.758544921875,156.059326171875,3815.69921875,0.6835756301879883,0.68462073802948,4.436709880828857,0.000830579549074173,4.435879230499268,0.0814240568832708,0.011690009602102586,0.5532786885245902,0.0,0.5532786885245902
